H
P,i
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.43470054935792574,0.8115668497860178,1.2462673991438158,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835,1.623133699571835
0.0,0.04337568669862595,0.6086751373395134,1.043375686697439,1.4202419871255312,1.8549425364833292,2.2318088369113482,2.463617673822692,2.840483974250711,3.0722928111622054,3.449159111590225,3.6809679485029285,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948,4.057834248930948
0.0,0.0,0.5410445665239509,0.6086751373395134,1.1497197038634643,1.58442025322139,1.9612865536494821,2.39598710300728,2.772853403435299,3.0046622403466428,3.381528540774662,3.6133373776861566,3.9902036781141756,4.222012515026879,4.598878815454898,4.7630570815509765,5.139923381978996,5.30410164807498,5.680967948503,5.845146214599049,6.2220125150270675,6.386190781122346,6.7630570815503654,6.927235347646939,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958,7.304101648074958
0.0,0.0,0.5072292811197797,0.5410445665239509,1.0482738476437308,1.1497197038634643,1.6569489849832442,2.09164953434117,2.4685158347692617,2.9032163841270595,3.2800826845550786,3.5118915214664224,3.8887578218944414,4.120566658805936,4.497432959233955,4.729241796146659,5.106108096574678,5.270286362670756,5.647152663098775,5.811330929194759,6.188197229622779,6.352375495718829,6.729241796146847,6.893420062242126,7.270286362670145,7.434464628766719,7.811330929194738,7.941693909875441,8.31856021030346,8.448923191001104,8.825789491429124,8.956152472108107,9.333018772536125,9.46338175322562,9.840248053653639,9.970611034339798,10.347477334767817,10.477840315466374,10.854706615894393,10.985069596573297,11.361935897001315,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619,11.361935897001619
0.0,0.0,0.4869401098728019,0.5072292811197797,0.9941693909925816,1.0482738476437308,1.5352139575165327,1.6569489849832442,2.1438890948560463,2.578589644213972,2.955455944642064,3.3901564939998616,3.7670227944278807,3.9988316313392245,4.3756979317672435,4.607506768678738,4.984373069106757,5.216181906019461,5.59304820644748,5.757226472543558,6.134092772971577,6.298271039067561,6.675137339495581,6.839315605591631,7.216181906019649,7.380360172114928,7.757226472542947,7.921404738639521,8.29827103906754,8.428634019748243,8.805500320176261,8.935863300873905,9.312729601301925,9.443092581980908,9.819958882408926,9.950321863098422,10.32718816352644,10.4575511442126,10.834417444640618,10.964780425339175,11.341646725767195,11.472009706446098,11.848876006874116,11.958949816305195,12.335816116733213,12.445889926197161,12.822756226625179,12.932830036060995,13.309696336489013,13.41977014593855,13.796636446366568,13.906710255810836,14.283576556238856,14.393650365682564,14.770516666110582,14.88059047555441,15.257456775982428,15.36753058540824,15.744396885836258,15.854470695279158,16.231336995707178,16.34141080515042,16.71827710557844,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743,16.718277105578743
0.0,0.0,0.4734139957100244,0.4869401098728019,0.9603541055828263,0.9941693909925816,1.467583386702606,1.5352139575165327,2.008627953226557,2.1438890948560463,2.617303090566071,3.0520036399239965,3.4288699403520884,3.863570489709886,4.240436790137905,4.472245627049249,4.849111927477268,5.080920764388763,5.457787064816782,5.6895959017294855,6.0664622021575045,6.230640468253583,6.607506768681602,6.771685034777586,7.148551335205606,7.312729601301656,7.689595901729674,7.853774167824953,8.230640468252972,8.394818734349546,8.771685034777564,8.902048015458266,9.278914315886285,9.409277296583928,9.786143597011948,9.916506577690932,10.29337287811895,10.423735858808445,10.800602159236464,10.930965139922623,11.307831440350641,11.438194421049198,11.815060721477218,11.945423702156122,12.32229000258414,12.432363812015218,12.809230112443236,12.919303921907185,13.296170222335203,13.406244031771019,13.783110332199037,13.893184141648574,14.270050442076592,14.38012425152086,14.75699055194888,14.867064361392588,15.243930661820606,15.354004471264433,15.730870771692452,15.840944581118263,16.21781088154628,16.327884690989183,16.704750991417203,16.814824800860446,17.191691101288466,17.28823879656745,17.66510509699547,17.761652792275857,18.138519092703877,18.235066787984323,18.611933088412343,18.70848078369297,19.08534708412099,19.181894779411422,19.558761079839442,19.65530877510974,20.03217507553776,20.12872277082008,20.5055890712481,20.60213676652589,20.97900306695391,21.075550762236343,21.452417062664363,21.54896475794483,21.92583105837285,22.022378753652156,22.399245054080176,22.495792749362195,22.872659049790215,22.872659049790514,22.872659049790514
0.0,0.0,0.4637524855918683,0.4734139957100244,0.9371664813018927,0.9603541055828263,1.4241065911746946,1.467583386702606,1.9313358722944742,2.008627953226557,2.4723804388184254,2.617303090566071,3.0810555761579392,3.515756125515865,3.892622425943957,4.327322975301755,4.704189275729774,4.935998112641117,5.3128644130691365,5.544673249980631,5.92153955040865,6.153348387321354,6.530214687749373,6.694392953845451,7.07125925427347,7.235437520369454,7.612303820797474,7.776482086893524,8.153348387321541,8.31752665341682,8.69439295384484,8.858571219941414,9.235437520369432,9.365800501050135,9.742666801478153,9.873029782175797,10.249896082603817,10.3802590632828,10.757125363710818,10.887488344400314,11.264354644828332,11.394717625514492,11.77158392594251,11.901946906641067,12.278813207069087,12.40917618774799,12.786042488176008,12.896116297607087,13.272982598035105,13.383056407499053,13.759922707927071,13.869996517362887,14.246862817790905,14.356936627240442,14.73380292766846,14.843876737112728,15.220743037540748,15.330816846984456,15.707683147412475,15.817756956856302,16.19462325728432,16.30469706671013,16.68156336713815,16.79163717658105,17.16850347700907,17.278577286452315,17.655443586880335,17.75199128215932,18.12885758258734,18.225405277867726,18.602271578295746,18.69881927357619,19.07568557400421,19.17223326928484,19.54909956971286,19.64564726500329,20.02251356543131,20.11906126070161,20.49592756112963,20.592475256411948,20.969341556839968,21.06588925211776,21.44275555254578,21.53930324782821,21.91616954825623,22.0127172435367,22.38958354396472,22.486131239244024,22.862997539672044,22.959545234954064,23.336411535382084
0.0,0.0,0.4565063530088356,0.4637524855918683,0.9202588386007039,0.9371664813018927,1.3936728343107283,1.4241065911746946,1.8806129441835302,1.9313358722944742,2.38784222530331,2.4723804388184254,2.928886791827261,3.0810555761579392,3.537561929166775,3.9722624785247005,4.349128778952792,4.78382932831059,5.160695628738609,5.392504465649953,5.769370766077972,6.001179602989467,6.378045903417486,6.6098547403301895,6.9867210407582085,7.150899306854287,7.527765607282306,7.69194387337829,8.068810173806309,8.23298843990236,8.609854740330377,8.774033006425656,9.150899306853676,9.31507757295025,9.691943873378268,9.82230685405897,10.199173154486989,10.329536135184632,10.706402435612652,10.836765416291636,11.213631716719654,11.34399469740915,11.720860997837168,11.851223978523327,12.228090278951345,12.358453259649902,12.735319560077922,12.865682540756826,13.242548841184844,13.352622650615922,13.72948895104394,13.839562760507889,14.216429060935907,14.326502870371723,14.703369170799741,14.813442980249278,15.190309280677296,15.300383090121564,15.677249390549584,15.787323199993292,16.16418950042131,16.274263309865137,16.651129610293154,16.761203419718967,17.138069720146987,17.24814352958989,17.62500983001791,17.735083639461152,18.111949939889172,18.208497635168158,18.585363935596177,18.681911630876563,19.058777931304583,19.155325626585025,19.532191927013045,19.628739622293672,20.005605922721692,20.102153618012125,20.479019918440144,20.575567613710447,20.952433914138467,21.048981609420785,21.425847909848805,21.522395605126597,21.899261905554617,21.99580960083705,22.37267590126507,22.469223596545532,22.846089896973552,22.942637592252858,23.319503892680878
